width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
1,50,22.3872113856834,3.2355458900237343E-6,1.5707963267948966
1,50,25.11886431509581,3.636739193037796E-6,1.5707963267948966
1,50,28.18382931264455,4.089804537035335E-6,1.5707963267948966
1,50,31.622776601683793,4.6025145423445705E-6,1.5707963267948966
1,50,35.48133892335755,5.184422063490296E-6,1.5707963267948966
1,50,39.810717055349734,5.847639495705775E-6,1.5707963267948966
1,50,44.668359215096324,6.608248100638397E-6,1.5707963267948966
1,50,50.11872336272725,7.488977804635054E-6,1.5707963267948966
1,50,56.23413251903491,8.525110641937041E-6,1.5707963267948966
1,50,63.09573444801933,9.777928148694511E-6,1.5707963267948966
1,50,70.79457843841381,1.1376766365603187E-5,1.5707963267948966
1,50,79.43282347242817,1.3674103688751585E-5,1.5707963267948966
1,50,89.12509381337459,1.823902526126786E-5,1.5707963267948966
1,50,100,7.92121692369946E-5,1.5707963267948966
1,50,112.20184543019641,5.195282120258021E-6,1.5707963267948966
1,50,125.89254117941675,1.1691291339345407E-5,1.5707963267948966
1,50,141.2537544622754,1.5102823333729572E-5,1.5707963267948966
1,50,158.48931924611142,1.800582529504411E-5,1.5707963267948966
1,50,177.82794100389228,2.0891790249431574E-5,1.5707963267948966
1,50,199.52623149688807,2.3945721539032314E-5,1.5707963267948966
1,50,223.872113856834,2.7276140695534044E-5,1.5707963267948966
1,50,251.18864315095823,3.0979421791563464E-5,1.5707963267948966
1,50,281.8382931264455,3.520077591262615E-5,1.5707963267948966
1,50,316.22776601683796,4.063033512448572E-5,1.5707963267948966
1,50,354.81338923357566,4.2492440450468936E-5,1.5707963267948966
1,50,398.1071705534973,4.9586348668044594E-5,1.5707963267948966
1,50,446.6835921509635,5.700658781820413E-5,1.5707963267948966
1,50,501.18723362727246,7.766053281898926E-5,1.5707963267948966
1,50,562.341325190349,6.591371495585807E-5,1.5707963267948966
1,50,630.9573444801937,7.640363208245672E-5,1.5707963267948966
1,50,707.945784384138,8.664440641664E-5,1.5707963267948966
1,50,794.3282347242822,9.782790383049411E-5,1.5707963267948966
1,50,891.2509381337459,1.1036101198765396E-4,1.5707963267948966
1,50,1000,1.2475851015290266E-4,1.5707963267948966
1,50,1122.018454301964,1.434418677978161E-4,1.5707963267948966
1,50,1258.9254117941675,1.455760638681413E-4,1.5707963267948966
1,50,1412.5375446227554,1.713490016986826E-4,1.5707963267948966
1,50,1584.893192461114,1.938959155225239E-4,1.5707963267948966
1,50,1778.2794100389228,2.1863506182881443E-4,1.5707963267948966
1,50,1995.262314968881,2.478331431403654E-4,1.5707963267948966
1,50,2238.72113856834,2.731075297332212E-4,1.5707963267948966
1,50,2511.886431509582,3.4077100986413905E-5,1.5707963267948966
1,50,2818.382931264455,3.4589750796818424E-4,1.5707963267948966
1,50,3162.2776601683795,3.8946080428789616E-4,1.5707963267948966
1,50,3548.1338923357566,4.409374651799344E-4,1.5707963267948966
1,50,3981.0717055349733,4.831655246658881E-4,1.5707963267948966
1,50,4466.835921509635,5.472054902648667E-4,1.5707963267948966
1,50,5011.872336272725,6.164579893725067E-4,1.5707963267948966
1,50,5623.413251903491,6.846414837830283E-4,1.5707963267948966
1,50,6309.573444801937,7.741303567210674E-4,1.5707963267948966
1,50,7079.457843841381,8.705358180570213E-4,1.5707963267948966
1,50,7943.282347242822,9.60022598933434E-4,1.5707963267948966
1,50,8912.509381337459,0.0010923171683590977,1.5707963267948966
1,50,10000,0.0012359880456468447,1.5707963267948966
2,1,1,4.950494607960801E-9,1.5707963267948966
2,1,1.1220184543019633,5.554546308058877E-9,1.5707963267948966
2,1,1.2589254117941673,6.232303462923051E-9,1.5707963267948966
2,1,1.4125375446227544,6.992759498217937E-9,1.5707963267948966
2,1,1.5848931924611136,7.846005203507146E-9,1.5707963267948966
2,1,1.7782794100389228,8.80336263090172E-9,1.5707963267948966
2,1,1.9952623149688797,9.877535331810218E-9,1.5707963267948966
2,1,2.23872113856834,1.1082776925348626E-8,1.5707963267948966
2,1,2.51188643150958,1.2435080235209096E-8,1.5707963267948966
2,1,2.8183829312644537,1.3952389504702039E-8,1.5707963267948966
2,1,3.1622776601683795,1.565483850598748E-8,1.5707963267948966
2,1,3.548133892335755,1.756501770297402E-8,1.5707963267948966
2,1,3.981071705534973,1.9708274013075563E-8,1.5707963267948966
2,1,4.466835921509632,2.211304714539565E-8,1.5707963267948966
2,1,5.011872336272724,2.4811246978386673E-8,1.5707963267948966
2,1,5.623413251903491,2.783867698456183E-8,1.5707963267948966
2,1,6.309573444801933,3.1235509320836E-8,1.5707963267948966
2,1,7.07945784384138,3.5046817888632304E-8,1.5707963267948966
2,1,7.943282347242816,3.9323176437207984E-8,1.5707963267948966
2,1,8.912509381337456,4.4121329646578727E-8,1.5707963267948966
2,1,10,4.950494609500551E-8,1.5707963267948966
2,1,11.220184543019636,5.554546310233871E-8,1.5707963267948966
2,1,12.589254117941675,6.232303465995773E-8,1.5707963267948966
2,1,14.125375446227547,6.992759502555393E-8,1.5707963267948966
2,1,15.848931924611142,7.846005209639704E-8,1.5707963267948966
2,1,17.78279410038923,8.803362639562542E-8,1.5707963267948966
2,1,19.952623149688797,9.87753534404044E-8,1.5707963267948966
2,1,22.3872113856834,1.1082776942620118E-7,1.5707963267948966
2,1,25.11886431509581,1.2435080259604025E-7,1.5707963267948966
2,1,28.18382931264455,1.395238953915736E-7,1.5707963267948966
2,1,31.622776601683793,1.5654838554654573E-7,1.5707963267948966
2,1,35.48133892335755,1.756501777172495E-7,1.5707963267948966
2,1,39.810717055349734,1.9708274110197907E-7,1.5707963267948966
2,1,44.668359215096324,2.211304728259112E-7,1.5707963267948966
2,1,50.11872336272725,2.4811247172171493E-7,1.5707963267948966
2,1,56.23413251903491,2.783867725828525E-7,1.5707963267948966
2,1,63.09573444801933,3.1235509707295095E-7,1.5707963267948966
2,1,70.79457843841381,3.504681843441903E-7,1.5707963267948966
2,1,79.43282347242817,3.932317720815459E-7,1.5707963267948966
2,1,89.12509381337459,4.4121330735561534E-7,1.5707963267948966
2,1,100,4.95049476332323E-7,1.5707963267948966
2,1,112.20184543019641,5.554546527513373E-7,1.5707963267948966
2,1,125.89254117941675,6.232303772911586E-7,1.5707963267948966
2,1,141.2537544622754,6.992759936095003E-7,1.5707963267948966
2,1,158.48931924611142,7.846005822104168E-7,1.5707963267948966
2,1,177.82794100389228,8.803363504700235E-7,1.5707963267948966
2,1,199.52623149688807,9.87753656608044E-7,1.5707963267948966
2,1,223.872113856834,1.1082778668801138E-6,1.5707963267948966
2,1,251.18864315095823,1.2435082697922296E-6,1.5707963267948966
2,1,281.8382931264455,1.3952392983378775E-6,1.5707963267948966
2,1,316.22776601683796,1.5654843419790821E-6,1.5707963267948966
2,1,354.81338923357566,1.7565024644010592E-6,1.5707963267948966
2,1,398.1071705534973,1.9708283817560923E-6,1.5707963267948966
2,1,446.6835921509635,2.2113060994615005E-6,1.5707963267948966
2,1,501.18723362727246,2.4811266540958174E-6,1.5707963267948966
2,1,562.341325190349,2.7838704613531124E-6,1.5707963267948966
2,1,630.9573444801937,3.1235548323256406E-6,1.5707963267948966
2,1,707.945784384138,3.5046872976637804E-6,1.5707963267948966
2,1,794.3282347242822,3.932325425130762E-6,1.5707963267948966
2,1,891.2509381337459,4.412143956232583E-6,1.5707963267948966
2,1,1000,4.950510135580991E-6,1.5707963267948966
2,1,1122.018454301964,5.5545682415297476E-6,1.5707963267948966
2,1,1258.9254117941675,6.232334444998987E-6,1.5707963267948966
2,1,1412.5375446227554,6.992803265213937E-6,1.5707963267948966
2,1,1584.893192461114,7.846067027218896E-6,1.5707963267948966
2,1,1778.2794100389228,8.803449960478306E-6,1.5707963267948966
2,1,1995.262314968881,9.87765869036089E-6,1.5707963267948966
2,1,2238.72113856834,1.1082951177925628E-5,1.5707963267948966
2,1,2511.886431509582,1.2435326380620056E-5,1.5707963267948966
2,1,2818.382931264455,1.3952737208041543E-5,1.5707963267948966
2,1,3162.2776601683795,1.5655329672484104E-5,1.5707963267948966
2,1,3548.1338923357566,1.7565711534075575E-5,1.5707963267948966
2,1,3981.0717055349733,1.970925414665402E-5,1.5707963267948966
2,1,4466.835921509635,2.2114431747326267E-5,1.5707963267948966
2,1,5011.872336272725,2.481320300551252E-5,1.5707963267948966
2,1,5623.413251903491,2.7841440346389316E-5,1.5707963267948966
2,1,6309.573444801937,3.123941338484096E-5,1.5707963267948966
2,1,7079.457843841381,3.5052333791741544E-5,1.5707963267948966
2,1,7943.282347242822,3.933097011013448E-5,1.5707963267948966
2,1,8912.509381337459,4.413234251088916E-5,1.5707963267948966
2,1,10000,4.9520509313986175E-5,1.5707963267948966
2,2,1,1.0271174546141897E-8,1.5707963267948966
2,2,1.1220184543019633,1.1524447388240086E-8,1.5707963267948966
2,2,1.2589254117941673,1.2930642645378953E-8,1.5707963267948966
2,2,1.4125375446227544,1.4508419674351508E-8,1.5707963267948966
2,2,1.5848931924611136,1.6278714617695347E-8,1.5707963267948966
2,2,1.7782794100389228,1.8265018213842968E-8,1.5707963267948966
2,2,1.9952623149688797,2.0493687504885153E-8,1.5707963267948966
2,2,2.23872113856834,2.2994295578250512E-8,1.5707963267948966
2,2,2.51188643150958,2.580002398396972E-8,1.5707963267948966
2,2,2.8183829312644537,2.8948103033557816E-8,1.5707963267948966
2,2,3.1622776601683795,3.248030582355409E-8,1.5707963267948966
2,2,3.548133892335755,3.644350253952212E-8,1.5707963267948966
2,2,3.981071705534973,4.0890282394282344E-8,1.5707963267948966
2,2,4.466835921509632,4.587965145600295E-8,1.5707963267948966
2,2,5.011872336272724,5.147781562215425E-8,1.5707963267948966
2,2,5.623413251903491,5.775905913136719E-8,1.5707963267948966
2,2,6.309573444801933,6.480673027123985E-8,1.5707963267948966
2,2,7.07945784384138,7.271434735934818E-8,1.5707963267948966
2,2,7.943282347242816,8.158683967502438E-8,1.5707963267948966
2,2,8.912509381337456,9.154193980760653E-8,1.5707963267948966
2,2,10,1.0271174589721945E-7,1.5707963267948966
2,2,11.220184543019636,1.1524447449802752E-7,1.5707963267948966
2,2,12.589254117941675,1.2930642732437544E-7,1.5707963267948966
2,2,14.125375446227547,1.450841979726737E-7,1.5707963267948966
2,2,15.848931924611142,1.627871479140341E-7,1.5707963267948966
2,2,17.78279410038923,1.8265018459223307E-7,1.5707963267948966
2,2,19.952623149688797,2.049368785137494E-7,1.5707963267948966
2,2,22.3872113856834,2.2994296067603092E-7,1.5707963267948966
2,2,25.11886431509581,2.580002467503407E-7,1.5707963267948966
2,2,28.18382931264455,2.894810400966854E-7,1.5707963267948966
2,2,31.622776601683793,3.2480307202348613E-7,1.5707963267948966
2,2,35.48133892335755,3.644350448716514E-7,1.5707963267948966
2,2,39.810717055349734,4.0890285145569137E-7,1.5707963267948966
2,2,44.668359215096324,4.587965534254525E-7,1.5707963267948966
2,2,50.11872336272725,5.147782111183402E-7,1.5707963267948966
2,2,56.23413251903491,5.775906688551782E-7,1.5707963267948966
2,2,63.09573444801933,6.480674121079903E-7,1.5707963267948966
2,2,70.79457843841381,7.271436281227051E-7,1.5707963267948966
2,2,79.43282347242817,8.158686149735907E-7,1.5707963267948966
2,2,89.12509381337459,9.154197063267245E-7,1.5707963267948966
2,2,100,1.0271178943872884E-6,1.5707963267948966
2,2,112.20184543019641,1.152445360022266E-6,1.5707963267948966
2,2,125.89254117941675,1.293065142008533E-6,1.5707963267948966
2,2,141.2537544622754,1.450843206973958E-6,1.5707963267948966
2,2,158.48931924611142,1.6278732129914243E-6,1.5707963267948966
2,2,177.82794100389228,1.8265042950524347E-6,1.5707963267948966
2,2,199.52623149688807,2.049372244641197E-6,1.5707963267948966
2,2,223.872113856834,2.2994344934532635E-6,1.5707963267948966
2,2,251.18864315095823,2.580009370303605E-6,1.5707963267948966
2,2,281.8382931264455,2.8948201516387765E-6,1.5707963267948966
2,2,316.22776601683796,3.248044493504987E-6,1.5707963267948966
2,2,354.81338923357566,3.64436990394077E-6,1.5707963267948966
2,2,398.1071705534973,4.0890559964774864E-6,1.5707963267948966
2,2,446.6835921509635,4.588004353956821E-6,1.5707963267948966
2,2,501.18723362727246,5.147836946270732E-6,1.5707963267948966
2,2,562.341325190349,5.775984109908238E-6,1.5707963267948966
2,2,630.9573444801937,6.4807834241709896E-6,1.5707963267948966
2,2,707.945784384138,7.271590678917927E-6,1.5707963267948966
2,2,794.3282347242822,8.158904250587086E-6,1.5707963267948966
2,2,891.2509381337459,9.15450515352906E-6,1.5707963267948966
2,2,1000,1.027161415826313E-5,1.5707963267948966
2,2,1122.018454301964,1.1525068397494298E-5,1.5707963267948966
2,2,1258.9254117941675,1.293151992262311E-5,1.5707963267948966
2,2,1412.5375446227554,1.4509659086050211E-5,1.5707963267948966
2,2,1584.893192461114,1.6280465591960392E-5,1.5707963267948966
2,2,1778.2794100389228,1.8267491971866718E-5,1.5707963267948966
2,2,1995.262314968881,2.049718256554865E-5,1.5707963267948966
2,2,2238.72113856834,2.2999233878828936E-5,1.5707963267948966
2,2,2511.886431509582,2.580700200335957E-5,1.5707963267948966
2,2,2818.382931264455,2.895796419427872E-5,1.5707963267948966
2,2,3162.2776601683795,3.249424295461272E-5,1.5707963267948966
2,2,3548.1338923357566,3.6463203275512924E-5,1.5707963267948966
2,2,3981.0717055349733,4.091813538767606E-5,1.5707963267948966
2,2,4466.835921509635,4.591903933888399E-5,1.5707963267948966
2,2,5011.872336272725,5.153353179482356E-5,1.5707963267948966
2,2,5623.413251903491,5.7837901813034976E-5,1.5707963267948966
2,2,6309.573444801937,6.491835117721803E-5,1.5707963267948966
2,2,7079.457843841381,7.287246771558832E-5,1.5707963267948966
2,2,7943.282347242822,8.181099903577185E-5,1.5707963267948966
2,2,8912.509381337459,9.186002288537559E-5,1.5707963267948966
2,2,10000,1.0316365509048116E-4,1.5707963267948966
2,5,1,2.7076203303704513E-8,1.5707963267948966
2,5,1.1220184543019633,3.0379999790815054E-8,1.5707963267948966
2,5,1.2589254117941673,3.408692042621476E-8,1.5707963267948966
2,5,1.4125375446227544,3.8246153789664004E-8,1.5707963267948966
2,5,1.5848931924611136,4.2912890387708394E-8,1.5707963267948966
2,5,1.7782794100389228,4.814905498656083E-8,1.5707963267948966
2,5,1.9952623149688797,5.402412833641811E-8,1.5707963267948966
2,5,2.23872113856834,6.061606906335532E-8,1.5707963267948966
2,5,2.51188643150958,6.801234824586858E-8,1.5707963267948966
2,5,2.8183829312644537,7.631111005758739E-8,1.5707963267948966
2,5,3.1622776601683795,8.562247401489565E-8,1.5707963267948966
2,5,3.548133892335755,9.606999633314984E-8,1.5707963267948966
2,5,3.981071705534973,1.0779230929590921E-7,1.5707963267948966
2,5,4.466835921509632,1.2094496102291004E-7,1.5707963267948966
2,5,5.011872336272724,1.3570247930077234E-7,1.5707963267948966
2,5,5.623413251903491,1.522606875572697E-7,1.5707963267948966
2,5,6.309573444801933,1.708393034473211E-7,1.5707963267948966
2,5,7.07945784384138,1.9168485416242011E-7,1.5707963267948966
2,5,7.943282347242816,2.1507394797297113E-7,1.5707963267948966
2,5,8.912509381337456,2.413169446497375E-7,1.5707963267948966
2,5,10,2.7076207364829046E-7,1.5707963267948966
2,5,11.220184543019636,3.038000552681923E-7,1.5707963267948966
2,5,12.589254117941675,3.408692852634182E-7,1.5707963267948966
2,5,14.125375446227547,3.824616522855804E-7,1.5707963267948966
2,5,15.848931924611142,4.291290654729838E-7,1.5707963267948966
2,5,17.78279410038923,4.814907781711779E-7,1.5707963267948966
2,5,19.952623149688797,5.402416055951296E-7,1.5707963267948966
2,5,22.3872113856834,6.061611457893808E-7,1.5707963267948966
2,5,25.11886431509581,6.801241254261612E-7,1.5707963267948966
2,5,28.18382931264455,7.631120085177707E-7,1.5707963267948966
2,5,31.622776601683793,8.562260227104688E-7,1.5707963267948966
2,5,35.48133892335755,9.607017749362118E-7,1.5707963267948966
2,5,39.810717055349734,1.0779256522138485E-6,1.5707963267948966
2,5,44.668359215096324,1.2094532252862847E-6,1.5707963267948966
2,5,50.11872336272725,1.3570298991149178E-6,1.5707963267948966
2,5,56.23413251903491,1.5226140884580956E-6,1.5707963267948966
2,5,63.09573444801933,1.7084032164513784E-6,1.5707963267948966
2,5,70.79457843841381,1.916862921622042E-6,1.5707963267948966
2,5,79.43282347242817,2.150759790019056E-6,1.5707963267948966
2,5,89.12509381337459,2.4131981359751773E-6,1.5707963267948966
2,5,100,2.7076612625849836E-6,1.5707963267948966
2,5,112.20184543019641,3.038057798094846E-6,1.5707963267948966
2,5,125.89254117941675,3.4087737164922344E-6,1.5707963267948966
2,5,141.2537544622754,3.824730754498438E-6,1.5707963267948966
2,5,158.48931924611142,4.2914520288006515E-6,1.5707963267948966
2,5,177.82794100389228,4.815135743913424E-6,1.5707963267948966
2,5,199.52623149688807,5.402738088082401E-6,1.5707963267948966
2,5,223.872113856834,6.062066385835584E-6,1.5707963267948966
2,5,251.18864315095823,6.8018839423634386E-6,1.5707963267948966
2,5,281.8382931264455,7.63202806841414E-6,1.5707963267948966
2,5,316.22776601683796,8.56354304519686E-6,1.5707963267948966
2,5,354.81338923357566,9.60883022804532E-6,1.5707963267948966
2,5,398.1071705534973,1.078181760197989E-5,1.5707963267948966
2,5,446.6835921509635,1.2098151300671273E-5,1.5707963267948966
2,5,501.18723362727246,1.3575413569315372E-5,1.5707963267948966
2,5,562.341325190349,1.5233365566865885E-5,1.5707963267948966
2,5,630.9573444801937,1.7094241451221158E-5,1.5707963267948966
2,5,707.945784384138,1.9183064582060175E-5,1.5707963267948966
2,5,794.3282347242822,2.1528013942471517E-5,1.5707963267948966
2,5,891.2509381337459,2.4160865397219884E-5,1.5707963267948966
2,5,1000,2.7117493754078766E-5,1.5707963267948966
2,5,1122.018454301964,3.043846854352382E-5,1.5707963267948966
2,5,1258.9254117941675,3.416976922270361E-5,1.5707963267948966
2,5,1412.5375446227554,3.8363652869400264E-5,1.5707963267948966
2,5,1584.893192461114,4.3079696877494626E-5,1.5707963267948966
2,5,1778.2794100389228,4.8386175533572E-5,1.5707963267948966
2,5,1995.262314968881,5.436177647521537E-5,1.5707963267948966
2,5,2238.72113856834,6.109791173861789E-5,1.5707963267948966
2,5,2511.886431509582,6.870189214389682E-5,1.5707963267948966
2,5,2818.382931264455,7.730146711242128E-5,1.5707963267948966
2,5,3162.2776601683795,8.705159189138076E-5,1.5707963267948966
2,5,3548.1338923357566,9.814508909342651E-5,1.5707963267948966
2,5,3981.0717055349733,1.1083035918253316E-4,1.5707963267948966
2,5,4466.835921509635,1.254429083327192E-4,1.5707963267948966
2,5,5011.872336272725,1.4246607020131354E-4,1.5707963267948966
2,5,5623.413251903491,1.6265991921732222E-4,1.5707963267948966
