width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
1,12,3.8018939632056115,1.369016096492253E-7,1.5479416380280657
1,12,3.9810717055349722,1.4335359161915125E-7,1.5479416390444423
1,12,4.168693834703354,1.501096485349793E-7,1.5479416403110022
1,12,4.36515832240166,1.571841092309565E-7,1.5479416415937788
1,12,4.570881896148751,1.6459198198460683E-7,1.5479416431525699
1,12,4.786300923226384,1.7234897744901426E-7,1.5479416446885021
1,12,5.011872336272724,1.8047155249486917E-7,1.54794164652529
1,12,5.248074602497725,1.8897693319620447E-7,1.5479416483317463
1,12,5.495408738576246,1.9788316381243028E-7,1.5479416503957448
1,12,5.7543993733715695,2.0720913668058828E-7,1.5479416527709897
1,12,6.025595860743578,2.1697463197393178E-7,1.547941655286327
1,12,6.309573444801933,2.272003655123586E-7,1.5479416580614538
1,12,6.606934480075961,2.3790802758497343E-7,1.5479416610643446
1,12,6.918309709189364,2.491203320509213E-7,1.5479416643662565
1,12,7.244359600749901,2.6086106472726235E-7,1.547941668128657
1,12,7.5857757502918375,2.7315512322921906E-7,1.5479416718598615
1,12,7.943282347242816,2.86028596759138E-7,1.5479416763305383
1,12,8.31763771102671,2.995087862635143E-7,1.5479416810740223
1,12,8.709635899560807,3.1362428962016673E-7,1.5479416863199942
1,12,9.120108393559097,3.284050507729743E-7,1.5479416921516673
1,12,9.549925860214358,3.4388242205172166E-7,1.5479416984927803
1,12,10,3.6008923490910904E-7,1.5479417053403413
1,12,10.471285480508996,3.7705987478495383E-7,1.5479417130271396
1,12,10.964781961431852,3.9483033483074497E-7,1.5479417212417155
1,12,11.481536214968829,4.1343832159246315E-7,1.5479417304521195
1,12,12.02264434617413,4.329233036130555E-7,1.5479417404385172
1,12,12.589254117941675,4.533266193667158E-7,1.5479417513956795
1,12,13.182567385564074,4.7469155444157246E-7,1.5479417634388346
1,12,13.803842646028853,4.970634348723003E-7,1.547941776690257
1,12,14.454397707459272,5.204897197537286E-7,1.5479417911154572
1,12,15.13561248436208,5.450201112791073E-7,1.5479418069248125
1,12,15.848931924611133,5.70706656079127E-7,1.5479418243416312
1,12,16.595869074375607,5.976038503702461E-7,1.5479418434325132
1,12,17.378008287493753,6.257687598660138E-7,1.547941864314197
1,12,18.197008586099834,6.552611469147985E-7,1.5479418872423334
1,12,19.054607179632473,6.861435862243561E-7,1.5479419123441505
1,12,19.952623149688797,7.184816107987427E-7,1.5479419399224157
1,12,20.892961308540396,7.523438387038347E-7,1.5479419701728485
1,12,21.87761623949553,7.878021273714145E-7,1.547942003350223
1,12,22.908676527677734,8.249317181704243E-7,1.5479420396095713
1,12,23.98832919019491,8.638114174308094E-7,1.5479420794632024
1,12,25.11886431509581,9.045237349108077E-7,1.5479421231266037
1,12,26.302679918953814,9.471550871736604E-7,1.547942171108577
1,12,27.542287033381662,9.917959532679657E-7,1.5479422236354816
1,12,28.84031503126606,1.038541089647679E-6,1.54794228109578
1,12,30.19951720402016,1.0874897472148759E-6,1.5479423443025877
1,12,31.622776601683793,1.138745831467857E-6,1.547942413541623
1,12,33.11311214825911,1.1924181775306604E-6,1.5479424895262741
1,12,34.673685045253166,1.248620749137373E-6,1.5479425728154377
1,12,36.30780547701014,1.3074728979138016E-6,1.5479426640987815
1,12,38.018939632056124,1.3690996209361572E-6,1.5479427641785792
1,12,39.810717055349734,1.4336318226806894E-6,1.5479428739284748
1,12,41.68693834703355,1.5012065483211385E-6,1.5479429936801
1,12,43.65158322401661,1.5719674541401463E-6,1.5479431254282872
1,12,45.708818961487516,1.646064895446548E-6,1.5479432700521092
1,12,47.86300923226383,1.723656354037579E-6,1.5479434286367377
1,12,50.11872336272722,1.8049067858850323E-6,1.547943602578212
1,12,52.48074602497726,1.8899889636997388E-6,1.5479437934052
1,12,54.954087385762456,1.9790838291819816E-6,1.5479440025707556
1,12,57.543993733715695,2.072380939155176E-6,1.5479442319899337
1,12,60.25595860743578,2.1700788293460663E-6,1.5479444835956022
1,12,63.09573444801933,2.272385473008325E-6,1.5479447595430411
1,12,66.06934480075961,2.379518727902858E-6,1.547945062208512
1,12,69.18309709189366,2.4917068064755553E-6,1.5479453940989514
1,12,72.44359600749902,2.6091888053357714E-6,1.547945758135266
1,12,75.8577575029184,2.73221518104507E-6,1.5479461572268107
1,12,79.43282347242817,2.8610484156895236E-6,1.5479465951154414
1,12,83.17637711026708,2.995963455575773E-6,1.5479470753562716
1,12,87.09635899560806,3.1372484417128994E-6,1.5479476021314427
1,12,91.20108393559097,3.2852052948889092E-6,1.547948179899248
1,12,95.49925860214358,3.4401505175046106E-6,1.547948814069907
1,12,100,3.6024156403307698E-6,1.5479495095324958
1,12,104.71285480508996,3.772348304965395E-6,1.5479502724811662
1,12,109.64781961431851,3.950312888727585E-6,1.5479511094927039
1,12,114.81536214968828,4.136691396226053E-6,1.5479520277964827
1,12,120.22644346174131,4.3318843515190055E-6,1.5479530353125672
1,12,125.89254117941675,4.536311830144485E-6,1.5479541410344204
1,12,131.82567385564073,4.750414232416115E-6,1.5479553541656825
1,12,138.03842646028852,4.974653664718943E-6,1.5479566854773676
1,12,144.5439770745928,5.20951484854346E-6,1.5479581464577463
1,12,151.35612484362088,5.455506601409615E-6,1.5479597504084517
1,12,158.48931924611142,5.71316258139305E-6,1.5479615106855396
1,12,165.95869074375614,5.983043548386253E-6,1.547963443797239
1,12,173.78008287493762,6.265737908894308E-6,1.547965566435377
1,12,181.97008586099844,6.561863782896553E-6,1.547967897345366
1,12,190.54607179632484,6.872070742967255E-6,1.5479704575520723
1,12,199.52623149688807,7.19704140647845E-6,1.547973269891967
1,12,208.92961308540387,7.5374932917634526E-6,1.547976359084437
1,12,218.77616239495518,7.894182143156104E-6,1.5479797548560896
1,12,229.08676527677724,8.267902096879886E-6,1.5479834869986868
1,12,239.88329190194898,8.65948986742731E-6,1.547987589857168
1,12,251.18864315095797,9.069827548111005E-6,1.5479921025681413
1,12,263.02679918953817,9.499844247060655E-6,1.5479970666335376
1,12,275.4228703338166,9.950520790169385E-6,1.5480025293140436
1,12,288.40315031266056,1.0422892473176692E-5,1.5480085424068737
1,12,301.9951720402016,1.0918053438742204E-5,1.548015163545009
1,12,316.22776601683796,1.143716203255781E-5,1.5480224583119648
1,12,331.1311214825911,1.1981444344344066E-5,1.5480304984569178
1,12,346.73685045253166,1.255220148506792E-5,1.5480393654102982
1,12,363.0780547701014,1.3150813862046566E-5,1.548049148167717
1,12,380.1893963205613,1.377875218650448E-5,1.5480599498221965
1,12,398.1071705534973,1.4437582185699232E-5,1.5480718837126821
1,12,416.8693834703355,1.5128976315526144E-5,1.5480850780613957
1,12,436.5158322401661,1.585472329849163E-5,1.548099675898233
1,12,457.0881896148752,1.6616749269055832E-5,1.5481158465606109
1,12,478.6300923226385,1.7416977155780536E-5,1.5481336238697398
1,12,501.18723362727246,1.8257811361770286E-5,1.5481534103386856
1,12,524.8074602497728,1.9141736561079444E-5,1.5481755021511971
1,12,549.5408738576248,2.0071315701293488E-5,1.5482000962262759
1,12,575.4399373371573,2.104944210231007E-5,1.5482275152758027
1,12,602.5595860743581,2.2079307019460087E-5,1.5482581369945425
1,12,630.9573444801937,2.3164450456087304E-5,1.5482924017003776
1,12,660.6934480075957,2.430883103570919E-5,1.548330826599416
1,12,691.8309709189363,2.5516914378693453E-5,1.5483740225028046
1,12,724.4359600749899,2.6793787929198645E-5,1.5484227147298844
1,12,758.5775750291835,2.8145315261926542E-5,1.5484777715634888
1,12,794.3282347242813,2.9578347831043635E-5,1.54854024339816
1,12,831.7637711026708,3.110100082046871E-5,1.54861140542312
1,12,870.9635899560806,3.272306584647E-5,1.548692830379821
1,12,912.0108393559096,3.4456576785736004E-5,1.5487864725242912
1,12,954.992586021436,3.631662990622374E-5,1.5488947801968382
1,12,1000,3.832271112112131E-5,1.5490208952110507
1,12,1047.1285480508996,4.0500627754925714E-5,1.549168871866158
1,12,1096.4781961431852,4.288566660220105E-5,1.5493440160280108
1,12,1148.1536214968828,4.552803026026277E-5,1.549553419489951
1,12,1202.2644346174131,4.85029849808379E-5,1.5498068822150202
1,12,1258.9254117941675,5.192650892860079E-5,1.5501172338353435
1,12,1318.2567385564075,5.5995603713461304E-5,1.550502814998858
1,12,1380.3842646028852,6.106983332146966E-5,1.5509878934453563
1,12,1445.439770745928,6.789029687760976E-5,1.5515997158293697
1,12,1513.5612484362086,7.827788779822103E-5,1.552336236247459
1,12,1584.893192461114,9.825255258700795E-5,1.5529095126206534
1,12,1659.5869074375614,1.6676745530406613E-4,1.5492574075631647
1,12,1737.8008287493763,2.550515885008132E-4,-1.5127057931565981
1,12,1819.7008586099844,8.61416546940659E-6,-1.34388678549971
1,12,1905.4607179632483,2.3411720160745904E-5,1.5005438856397755
1,12,1995.262314968881,3.752433042138763E-5,1.5270226093395798
1,12,2089.2961308540407,4.651241515086337E-5,1.534364324048775
1,12,2187.761623949552,5.33729392108841E-5,1.537733565951244
1,12,2290.8676527677726,5.919814833394511E-5,1.5396474024870257
1,12,2398.83291901949,6.448376407477373E-5,1.540873320631303
1,12,2511.88643150958,6.948986372957348E-5,1.5417218490597708
1,12,2630.2679918953813,7.436816180691776E-5,1.5423419062875157
1,12,2754.2287033381663,7.921504610417706E-5,1.5428136368631797
1,12,2884.031503126606,8.409647116345957E-5,1.543183969806728
1,12,3019.9517204020162,8.906071233244852E-5,1.5434822249001654
1,12,3162.2776601683795,9.414547720653594E-5,1.5437277171225763
1,12,3311.311214825911,9.938217014270722E-5,1.5439337688357617
1,12,3467.368504525317,1.0479872140341579E-4,1.5441099828569993
1,12,3630.780547701014,1.1042179431993938E-4,1.5442636299306733
1,12,3801.8939632056126,1.1627900631025718E-4,1.5444005886451488
1,12,3981.0717055349733,1.2240203753350424E-4,1.54452612147887
1,12,4168.693834703355,1.2883256186369603E-4,1.5446457893905934
1,12,4365.158322401661,1.3563681572731918E-4,1.5447671334008202
1,12,4570.881896148751,1.4295193556499136E-4,1.5449042864968412
1,12,4786.300923226385,1.5119895177400638E-4,1.5450964962551443
1,12,5011.872336272725,1.632568445911115E-4,1.5455340730052742
1,12,5248.074602497728,1.4939303539615185E-4,1.5421104261315004
1,12,5495.408738576249,1.6804841627019422E-4,1.544440894538436
1,12,5754.399373371572,1.7825846170421673E-4,1.5447495012079557
1,12,6025.5958607435805,1.8802863478057052E-4,1.544913434924166
1,12,6309.573444801937,1.9807181506074253E-4,1.5450431445924753
1,12,6606.9344800759645,2.0866121501984236E-4,1.5451693460749019
1,12,6918.309709189362,2.2004899269055284E-4,1.5453107809697726
1,12,7244.359600749898,2.3264671059064208E-4,1.5454894932170942
1,12,7585.775750291836,2.4741321219195957E-4,1.5457434046277736
1,12,7943.282347242814,2.676170082975993E-4,1.5461377847147366
1,12,8317.63771102671,3.183415887965887E-4,1.5458806724068406
1,12,8709.635899560806,1.7845158857340008E-4,1.5188701443305048
1,12,9120.108393559096,2.554864084362036E-4,1.5413844429132086
1,12,9549.92586021436,2.798717117266944E-4,1.54311148887806
1,12,10000,2.98518081531917E-4,1.543711458803573
1,15,1,4.5146483410423976E-8,1.5480184231978698
1,15,1.0471285480508996,4.727417209127452E-8,1.548018423366902
1,15,1.096478196143185,4.950213576381397E-8,1.5480184235875991
1,15,1.1481536214968828,5.1835100110694566E-8,1.548018423793117
1,15,1.202264434617413,5.427801377758095E-8,1.5480184240152077
1,15,1.2589254117941673,5.683605855643972E-8,1.5480184242715624
1,15,1.318256738556407,5.951466034192145E-8,1.548018424543093
1,15,1.3803842646028848,6.231950076533529E-8,1.5480184248048658
1,15,1.4454397707459274,6.525652961956668E-8,1.5480184251596358
1,15,1.5135612484362082,6.833197624030826E-8,1.548018425468783
1,15,1.5848931924611136,7.15523643532601E-8,1.548018425801137
1,15,1.6595869074375607,7.492452504784662E-8,1.5480184262095935
1,15,1.7378008287493754,7.845561120582422E-8,1.5480184266952635
1,15,1.8197008586099834,8.215311271296038E-8,1.548018427244911
1,15,1.9054607179632472,8.602487482064594E-8,1.5480184283685279
1,15,1.9952623149688795,9.007910554473461E-8,1.5480184290398764
1,15,2.0892961308540396,9.432440665222402E-8,1.5480184297566613
1,15,2.1877616239495525,9.876978316105325E-8,1.5480184305297817
1,15,2.290867652767773,1.0342466426864923E-7,1.548018431359142
1,15,2.3988329190194904,1.0829892379998721E-7,1.5480184322511652
1,15,2.51188643150958,1.1340290094186717E-7,1.5480184332495739
1,15,2.6302679918953817,1.1874742482507996E-7,1.548018434773403
1,15,2.7542287033381663,1.2434382770363442E-7,1.548018436139819
1,15,2.884031503126606,1.3020398106851742E-7,1.5480184374635195
1,15,3.019951720402016,1.3634031648431628E-7,1.5480184389154787
1,15,3.1622776601683795,1.4276585011845262E-7,1.5480184405396704
1,15,3.311311214825911,1.4949421540281212E-7,1.548018442771117
1,15,3.4673685045253166,1.5653967612337923E-7,1.5480184445776313
1,15,3.630780547701014,1.6391718249376668E-7,1.5480184466876579
1,15,3.8018939632056115,1.7164238397241458E-7,1.548018449118204
1,15,3.9810717055349722,1.7973166455618154E-7,1.5480184516011086
1,15,4.168693834703354,1.882021890549084E-7,1.5480184547553701
1,15,4.36515832240166,1.970719180054385E-7,1.5480184578497531
1,15,4.570881896148751,2.0635967276585546E-7,1.548018461547946
1,15,4.786300923226384,2.160851495936129E-7,1.5480184653986326
1,15,5.011872336272724,2.2626898563959018E-7,1.5480184700315263
1,15,5.248074602497725,2.3693276978012585E-7,1.5480184743344283
1,15,5.495408738576246,2.480991341069131E-7,1.548018479311708
1,15,5.7543993733715695,2.5979176758914257E-7,1.548018485106221
1,15,6.025595860743578,2.7203546863721893E-7,1.5480184913566342
1,15,6.309573444801933,2.848562094575992E-7,1.5480184980990197
1,15,6.606934480075961,2.982811849282476E-7,1.548018505269585
1,15,6.918309709189364,3.123388797074205E-7,1.5480185132707924
1,15,7.244359600749901,3.2705912185643576E-7,1.5480185225508227
1,15,7.5857757502918375,3.4247311175762526E-7,1.5480185316178732
1,15,7.943282347242816,3.5861358640349806E-7,1.5480185426360753
1,15,8.31763771102671,3.7551475845258506E-7,1.5480185541354232
1,15,8.709635899560807,3.9321249268738206E-7,1.5480185667664101
1,15,9.120108393559097,4.1174434539786037E-7,1.5480185810520741
1,15,9.549925860214358,4.3114961961438025E-7,1.5480185964978876
1,15,10,4.51469483804896E-7,1.5480186131988667
1,15,10.471285480508996,4.727470646783798E-7,1.548018631909257
1,15,10.964781961431852,4.950274881920799E-7,1.5480186520740422
1,15,11.481536214968829,5.183580453443115E-7,1.5480186745053968
1,15,12.02264434617413,5.42788224767267E-7,1.5480186988880482
1,15,12.589254117941675,5.683698695509947E-7,1.5480187256227351
1,15,13.182567385564074,5.951572648510721E-7,1.5480187550409819
1,15,13.803842646028853,6.232072551886148E-7,1.5480187873860782
1,15,14.454397707459272,6.525793525435072E-7,1.5480188225581084
1,15,15.13561248436208,6.833358979555501E-7,1.5480188611162111
1,15,15.848931924611133,7.155421749835661E-7,1.5480189036077827
1,15,16.595869074375607,7.492665351606515E-7,1.5480189502982784
1,15,17.378008287493753,7.845805401289725E-7,1.5480190011089865
1,15,18.197008586099834,8.215591734288313E-7,1.5480190570544412
1,15,19.054607179632473,8.602809265591167E-7,1.5480191184364598
1,15,19.952623149688797,9.0082800400176E-7,1.5480191857401264
1,15,20.892961308540396,9.432864939631921E-7,1.548019259548244
1,15,21.87761623949553,9.877465441790758E-7,1.5480193403679785
1,15,22.908676527677734,1.0343025675618184E-6,1.5480194288836178
1,15,23.98832919019491,1.0830534488111615E-6,1.5480195260278908
1,15,25.11886431509581,1.1341027444802792E-6,1.5480196327092453
1,15,26.302679918953814,1.1875588910062502E-6,1.5480197496915546
1,15,27.542287033381662,1.243535463502512E-6,1.5480198779535217
1,15,28.84031503126606,1.3021513896840826E-6,1.5480200182718433
1,15,30.19951720402016,1.3635313053754038E-6,1.5480201726388336
1,15,31.622776601683793,1.4278056365347323E-6,1.5480203416368956
1,15,33.11311214825911,1.4951110767002928E-6,1.5480205271027563
1,15,34.673685045253166,1.5655907547349377E-6,1.5480207304958125
1,15,36.30780547701014,1.639394595310443E-6,1.548020953498531
1,15,38.018939632056124,1.7166796190679357E-6,1.5480211977870775
1,15,39.810717055349734,1.7976103769600628E-6,1.5480214659932603
1,15,41.68693834703355,1.8823589671306005E-6,1.5480217581930247
1,15,43.65158322401661,1.971106250416292E-6,1.5480220804128555
1,15,45.708818961487516,2.0640411987372526E-6,1.548022433990489
1,15,47.86300923226383,2.161361887818379E-6,1.5480228215645429
1,15,50.11872336272722,2.263275913566786E-6,1.548023246690667
1,15,52.48074602497726,2.370000777012938E-6,1.5480237131716719
1,15,54.954087385762456,2.481764336577911E-6,1.5480242248180838
1,15,57.543993733715695,2.5988053692111275E-6,1.5480247858736633
1,15,60.25595860743578,2.7213741399264205E-6,1.5480254013358716
1,15,63.09573444801933,2.8497329353633603E-6,1.5480260766102496
1,15,66.06934480075961,2.984156607890308E-6,1.5480268172306686
1,15,69.18309709189366,3.1249333466503595E-6,1.5480276298775522
1,15,72.44359600749902,3.2723652012383835E-6,1.5480285213743141
1,15,75.8577575029184,3.426768836915648E-6,1.5480294991702024
1,15,79.43282347242817,3.5884764624350602E-6,1.548030572312868
1,15,83.17637711026708,3.7578363970818294E-6,1.5480317502779333
1,15,87.09635899560806,3.935213933525159E-6,1.5480330431240672
1,15,91.20108393559097,4.120992259710843E-6,1.548034461862552
1,15,95.49925860214358,4.3155738036401085E-6,1.5480360202334376
1,15,100,4.51938021697801E-6,1.5480377302109003
1,15,104.71285480508996,4.73285466428813E-6,1.548039607563391
1,15,109.64781961431851,4.9564620203425645E-6,1.5480416678718523
1,15,114.81536214968828,5.190691246884568E-6,1.548043931099051
1,15,120.22644346174131,5.436055360337435E-6,1.5480464165440053
1,15,125.89254117941675,5.693093785236789E-6,1.548049146624576
1,15,131.82567385564073,5.962373631463291E-6,1.5480521460676289
1,15,138.03842646028852,6.244491273529729E-6,1.5480554418581836
1,15,144.5439770745928,6.540074513489614E-6,1.5480590646374137
1,15,151.35612484362088,6.849783948345479E-6,1.548063047227932
1,15,158.48931924611142,7.174315527770548E-6,1.548067426334285
1,15,165.95869074375614,7.514403219706469E-6,1.5480722436084164
