,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime,runtime-new
302,0.0105,0.011,500000.0,0.000127,1.0,30.0,325.0,0.0028662862191842,2795.941984782535,291.5053062825179,157.30827066696344,0.0,0.0009819757629808,0.7985425311199096,0.1870045385409947,63.5,1.259107280367561e-08,2.046108230936182e-09,678.1151707754324,2.8281979943895204,0.0002796425640031,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,916639.670199531,1.9e-06,0.12776,3.449713945206006,0.0316817790878473,0.4477279925789148,0.2422903522103943,798.4030982100188,98.53906226258444
303,0.0105,0.011,500000.0,0.000127,1.0,30.0,350.0,0.0036889368028574,2795.941984782535,291.5053062825179,163.52802222480045,0.0,0.0010208017271571,0.9375596816568864,0.2406765660414681,63.5,1.5607458277143985e-08,2.27962034128043e-09,568.4284262856731,2.514913456946483,0.0003398754718462,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1331951.080986244,1.9e-06,0.12776,3.4308687628812677,0.0340672452049028,0.5330731156154184,0.2558657052418274,933.5621793396912,181.973409709417
304,0.0105,0.011,500000.0,0.000127,1.0,35.0,300.0,0.0030837801677718,3261.9323155796246,265.6087782946687,150.6779438704689,0.0,0.0008062172897071,0.5762095925290637,0.2011944527299041,63.5,1.3388550615163386e-08,2.107844613222594e-09,649.1159776304223,2.745371223908572,0.0002698973190658,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,984505.2816838884,1.9e-06,0.12776,3.4637643888968173,0.0299032419117953,0.2112051397991594,0.2318421887481227,381.8212389488941,6.6376884111655485
305,0.0105,0.011,500000.0,0.000127,1.0,35.0,325.0,0.0039331660041599,3261.9323155796246,291.5053062825179,160.11911342000826,0.0,0.0008567332041826,0.8631451132375857,0.2566107629762045,63.5,1.6502965348586355e-08,2.3489456141674723e-09,535.864532778678,2.421905278409141,0.0003577530339353,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1193964.3974254197,1.9e-06,0.12776,3.4048930901154133,0.0373553050486818,0.4427243502613811,0.2737994647251148,756.6501499735134,78.15687057372314
306,0.0105,0.011,500000.0,0.000127,1.0,40.0,300.0,0.0040674266099546,3727.922646376714,265.6087782946687,151.97508136429727,0.0,0.0007115130335044,0.6467956394330769,0.2653703008279474,63.5,1.6995254236500277e-08,2.3870559346576523e-09,517.9631186727172,2.370775706975048,0.0003354975591064,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1357510.326391321,1.9e-06,0.12776,3.4352139358276816,0.0335172233129517,0.2176153386051294,0.2527789361381521,382.687042745777,6.6616767465234785
307,0.0105,0.011,550000.0,0.000127,1.0,20.0,325.0,0.0010395264243816,1694.5102938075972,291.5053062825179,148.43422823932372,0.0,0.0015288582281856,0.7137589781073027,0.067821614600648,69.85,4.522795697526659e-09,6.913586539129478e-10,1319.904145371001,7.990859212261367,0.0001152027135089,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,822935.7238200515,1.9e-06,0.12776,3.283175195389047,0.0527626334950573,0.4821273635066547,0.347487424808476,740.3819377830548,70.98198290132153
308,0.0105,0.011,550000.0,0.000127,1.0,20.0,350.0,0.0013387771678709,1694.5102938075972,291.5053062825179,143.8849730614561,0.0,0.0014820013388191,0.692697793156971,0.0873455710079707,69.85,5.719798671483792e-09,9.140428029223191e-10,1140.3536992774311,6.942661663011715,0.000144241203898,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,582316.058261238,1.9e-06,0.12776,3.489300578515615,0.0266708128461246,0.4415422221490002,0.21209631625927,818.7485022017545,109.46489532512346
309,0.0105,0.011,550000.0,0.000127,1.0,25.0,300.0,0.0012797008449067,2118.137867259497,265.6087782946687,148.58504334967876,0.0,0.0012243292874158,0.5893564324325757,0.083491266284081,69.85,5.483493379626932e-09,8.700818070280513e-10,1175.79949305596,7.14959066251139,0.0001269256013838,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,736814.696241023,1.9e-06,0.12776,3.259088575367363,0.0558115727383085,0.3420551661484946,0.360331892104565,514.9392559413303,14.27354799620035
310,0.0105,0.011,550000.0,0.000127,1.0,25.0,325.0,0.001633619889291,2118.137867259497,291.5053062825179,153.71015152903814,0.0,0.0012665597831892,0.7404825404603065,0.1065819357130399,69.85,6.899169557164308e-09,1.1334467707971727e-09,963.4480664253538,5.909904268984573,0.0001728433396002,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1008190.619866301,1.9e-06,0.12776,3.458635611581212,0.0305524542302264,0.4700906047472666,0.2356892659757018,845.5838484320516,124.82340878303373
311,0.0105,0.011,550000.0,0.000127,1.0,25.0,350.0,0.0021032546945924,2118.137867259497,291.5053062825179,155.5023285987052,0.0,0.001281327183899,0.8251204781154523,0.1372222253883591,69.85,9.103428887737803e-09,1.420791246948643e-09,779.8527073876676,3.988346668502525,0.0002236009391056,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1299108.8656378773,1.9e-06,0.12776,3.411921702740377,0.0364656072480535,0.5240882527270931,0.2690327325166337,901.5867147854658,160.0873797619045
312,0.0105,0.011,550000.0,0.000127,1.0,30.0,275.0,0.0014508766370922,2541.765440711396,242.0128264794384,135.1218608167242,0.0,0.000927828085511,0.3384041719010463,0.0946592542584798,69.85,6.168196548368853e-09,9.97460389849162e-10,1073.094017744672,6.550006368191621,0.0001301548341443,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,655747.3276738543,1.9e-06,0.12776,3.507068132197526,0.0244217554180346,0.0799349176425665,0.197747754878662,150.92202424286464,2.4518552417802613
313,0.0105,0.011,550000.0,0.000127,1.0,30.0,300.0,0.0018563888619317,2541.765440711396,265.6087782946687,149.54705480500496,0.0,0.001026880156289,0.5662414751822586,0.1211160072412379,69.85,7.896634309658537e-09,1.2652342699398772e-09,851.0644552273171,4.93381611903303,0.0001791479538938,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,979486.145063902,1.9e-06,0.12776,3.4529688022952616,0.0312697718613593,0.2813154679410204,0.2398953562834797,503.2365154867073,13.130588175914594
314,0.0105,0.011,550000.0,0.000127,1.0,30.0,325.0,0.0023688315861026,2541.765440711396,291.5053062825179,157.30827066696347,0.0,0.0010801733392788,0.8128990465326474,0.1545492054057807,69.85,1.0360492840886077e-08,1.6640145315004287e-09,744.4424551863077,3.530132693479099,0.0002542675769929,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1085033.0458091735,1.9e-06,0.12776,3.3666785877109118,0.0421925838340619,0.4945398411268666,0.2986655045875229,816.2658622954907,108.09785766971348
315,0.0105,0.011,550000.0,0.000127,1.0,35.0,300.0,0.0025485786510511,2965.393014163295,265.6087782946687,150.67794387046894,0.0,0.0008868390186779,0.5769063229519568,0.1662764072147967,69.85,1.1211295614975209e-08,1.828632285992129e-09,720.4761798598533,3.22000549581348,0.0002512403691667,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1117779.600805635,1.9e-06,0.12776,3.374425349679718,0.0412119810532002,0.2468199157371599,0.2937632896129841,410.2377644185067,7.534014604582954
316,0.0105,0.011,600000.0,0.000127,1.0,20.0,350.0,0.0011249447035582,1553.3011026569643,291.5053062825179,143.88497306145587,0.0,0.0016167287332572,0.692697793156971,0.0733945423053087,76.2,4.864468814232913e-09,7.549217267611164e-10,1268.6531778650628,7.691661189058451,0.0001347174052624,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,798217.3225606363,1.9e-06,0.12776,3.4013068348803674,0.0378092614075484,0.4554932508516622,0.276207752264697,775.8915499606818,87.20223149971751
317,0.0105,0.011,600000.0,0.000127,1.0,25.0,300.0,0.0010753041821785,1941.6263783212053,265.6087782946687,148.58504334967878,0.0,0.0013356319499082,0.5862704012068156,0.0701558556970403,76.2,4.665906728714298e-09,7.17982278822182e-10,1298.4374906928551,7.86553902891582,0.0001187665300836,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,891088.0349764989,1.9e-06,0.12776,3.4248444930727784,0.0348298110034458,0.3523045455097753,0.2601033393286642,613.4716000661408,29.936886037253945
318,0.0105,0.011,600000.0,0.000127,1.0,25.0,325.0,0.001372694490307,1941.6263783212053,291.5053062825179,153.71015152903823,0.0,0.0013817015816609,0.7498014365815113,0.0895584320922071,76.2,5.855467961228341e-09,9.39282005322624e-10,1120.0033058157487,6.823858101021759,0.0001609443688543,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1064326.052489183,1.9e-06,0.12776,3.348863635419037,0.0444476410861978,0.4964330044893041,0.3096848031380596,806.5164500611032,102.81995451978828
319,0.0105,0.011,600000.0,0.000127,1.0,30.0,275.0,0.0012191393964455,2329.9516539854467,242.0128264794384,135.1218608167243,0.0,0.0010121760932847,0.3351527325163751,0.0795400678144171,76.2,5.2412475857821615e-09,8.250156713315879e-10,1212.1363621326757,7.361721670494348,0.0001216535661452,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,876603.7964074643,1.9e-06,0.12776,3.4214008610056794,0.0352657137967494,0.0918026647019578,0.2625040735760971,159.33825687440014,2.5885844708312757
320,0.0105,0.011,600000.0,0.000127,1.0,30.0,300.0,0.0015598823075953,2329.9516539854467,265.6087782946687,149.547054805005,0.0,0.0011202328977698,0.5518507281650468,0.1017710894179847,76.2,6.604219230381571e-09,1.078575760491728e-09,1007.6906154427644,6.168187845893314,0.0001654624017876,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1025323.0494159332,1.9e-06,0.12776,3.338774676272154,0.0457247245225121,0.2862696387470621,0.3157730273727502,460.9784558833284,9.932348529135133
321,0.0105,0.011,600000.0,0.000127,1.0,35.0,275.0,0.0016746376164526,2718.276929649688,242.0128264794384,136.84871267146195,0.0,0.0008786671391647,0.3453339047586872,0.1092580470826996,76.2,7.0632404658107665e-09,1.1639696612694894e-09,938.837430128385,5.7662298353465,0.0001616153608358,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1058997.180107764,1.9e-06,0.12776,3.3475154178839093,0.0446183015336824,0.0722658576759874,0.3105046550154831,117.26533495455408,1.9050738694267646
322,0.0105,0.0115,400000.0,0.000127,1.0,20.0,275.0,0.001478350945804,2329.9516539854462,242.0128264794384,129.87626327278733,0.0,0.0009728821670697,0.4165731623782672,0.0964517550869052,50.8,6.278093783216244e-09,1.0179050944596883e-09,1056.6094325175632,6.453771008094283,9.626503469620148e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,459959.6455902918,1.9e-06,0.12776,3.5851156446540653,0.0145423234615107,0.1563114072913618,0.127990763103476,320.78710851710974,5.277576501021634
323,0.0105,0.0115,400000.0,0.000127,1.0,20.0,300.0,0.001885112407737,2329.9516539854462,265.6087782946687,145.03988792131346,0.0,0.0010864704366806,0.7072925102241089,0.1229900117955079,50.8,8.040252038685334e-09,1.2774334758024172e-09,839.5750369051733,4.78034535208862,0.0001323877268867,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,347800.5427408148,1.9e-06,0.12776,3.562411491741358,0.0174162668681825,0.4204924984286009,0.1495034954028142,841.6585392681349,122.51152668204331
324,0.0105,0.0115,400000.0,0.000127,1.0,20.0,325.0,0.0024000790193612,2329.9516539854462,291.5053062825179,145.3290473090505,0.0,0.001088636483075,0.8785872387924972,0.1565878754443826,50.8,1.0508397358309956e-08,1.692631868301621e-09,740.2761307518322,3.4762198303483216,0.0001875451049088,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,844163.7750787274,1.9e-06,0.12776,3.4669351461520272,0.0295018802339206,0.5581893633481145,0.229444382495064,1012.2567837299864,240.3235753773318
325,0.0105,0.0115,400000.0,0.000127,1.0,20.0,350.0,0.0030847338398881,2329.9516539854462,291.5053062825179,142.79559860204984,0.0,0.0010696588269112,0.6444547833058167,0.2012566729690547,50.8,1.3392047412923228e-08,2.108115316231718e-09,648.9888213482463,2.745008043314328,0.0002365111136675,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,653938.7708555084,1.9e-06,0.12776,3.427681815618127,0.03447065625087,0.279388110336762,0.2581135189011325,487.8098058352274,11.805683910376644
326,0.0105,0.0115,400000.0,0.000127,1.0,25.0,275.0,0.0023257821593466,2912.4395674818074,242.0128264794384,132.09834712802652,0.0,0.0007916219514281,0.4345740911518948,0.1517405402658191,50.8,1.0156725554240636e-08,1.6245885749944087e-09,750.182378753785,3.604408165430789,0.0001514811238808,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,947564.6332911951,1.9e-06,0.12776,3.484055250392622,0.0273347784313137,0.1190235508860756,0.2162346783503127,219.54527513831684,3.5670233668405413
327,0.0105,0.0115,400000.0,0.000127,1.0,25.0,300.0,0.0029645729662831,2912.4395674818074,265.6087782946687,145.87672023468545,0.0,0.0008741912101912,0.7516477498685854,0.1934170411246168,50.8,1.2951457543038133e-08,2.0740072517226867e-09,665.0102711622496,2.7907681077368385,0.0002095565682006,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,771318.8385088313,1.9e-06,0.12776,3.453236888911731,0.0312358368466163,0.3944207087439685,0.2396974171628049,705.750709700703,57.17030230534046
328,0.0105,0.0115,400000.0,0.000127,1.0,25.0,325.0,0.0037731431588544,2912.4395674818074,291.5053062825179,150.51359890924329,0.0,0.0009019784991672,0.9842111992524912,0.2461704244845094,50.8,1.5916214915799668e-08,2.303522596118033e-09,557.2009121527393,2.48284571176785,0.0002768317012954,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1123528.888209703,1.9e-06,0.12776,3.3389916882044486,0.0456972546576647,0.5742307747679818,0.3156432009645164,924.8561712251638,175.89859009346887
329,0.0105,0.0115,400000.0,0.000127,1.0,25.0,350.0,0.0048479808095694,2912.4395674818074,291.5053062825179,153.69299652751474,0.0,0.0009210315834915,0.9911508866518474,0.3162958423625779,50.8,1.9857286301754666e-08,2.608618846065654e-09,413.8892253907396,2.073522454830396,0.0003397560435057,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1370938.0723137967,1.9e-06,0.12776,3.2139821049841446,0.0615212525336525,0.5110450442892694,0.383073623883979,741.9893440031589,71.6714575360526
330,0.0105,0.0115,400000.0,0.000127,1.0,30.0,275.0,0.0033769502429855,3494.9274809781687,242.0128264794384,133.86208281484207,0.0,0.0006684928661359,0.4878688680005326,0.2203216893130546,50.8,1.4463507557613517e-08,2.191061916305578e-09,610.0266342685994,2.633725218632117,0.0002114801660284,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,764344.0307832002,1.9e-06,0.12776,3.451845061756371,0.0314120174991935,0.1037371786874779,0.2407239388529956,185.36993105651408,3.0115056597251333
331,0.0105,0.0115,400000.0,0.000127,1.0,30.0,300.0,0.0043024611004986,3494.9274809781687,265.6087782946687,146.88374658936596,0.0,0.0007335216566301,0.7101577578053239,0.2807046090876121,50.8,1.7857047368494978e-08,2.4537712582468715e-09,486.6251866001825,2.281269088837776,0.0002809345307054,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1106307.8498938151,1.9e-06,0.12776,3.3356524423471736,0.0461199440066868,0.2656431487177116,0.3176354521260917,426.5993829945716,8.175226225194077
332,0.0105,0.0115,400000.0,0.000127,1.0,30.0,325.0,0.0054736957340602,3494.9274809781687,291.5053062825179,154.07753741003714,0.0,0.0007694466754478,0.985695766333158,0.3571192360381491,50.8,2.2309472936241183e-08,2.69646224511712e-09,385.2905342122837,1.99423126890956,0.0003773889759658,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1604726.553142166,1.9e-06,0.12776,3.0955269204847227,0.0765155796854781,0.4647665302950087,0.4357544088846845,617.1747759522463,30.774126309820385
333,0.0105,0.0115,400000.0,0.000127,1.0,30.0,350.0,0.0070303344311792,3494.9274809781687,291.5053062825179,161.19943074783797,0.0,0.000805012645957,1.1328074113534576,0.4586787032265425,50.8,2.853602772471705e-08,2.843327992912901e-09,357.9185993621438,1.923911672405908,0.0004718219573993,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1986009.2149076469,1.9e-06,0.12776,3.2108915694928557,0.0619124595578664,0.5103187081269152,0.3845727578423705,739.1342972657278,70.44977475174677
334,0.0105,0.0115,400000.0,0.000127,1.0,35.0,300.0,0.0059097604435302,4077.4153944745294,265.6087782946687,148.06229006964105,0.0,0.0006337775796059,0.7475513995282629,0.3855693186651569,50.8,2.405373177412109e-08,2.737604078326194e-09,377.6227723609637,1.974532481723964,0.0003684140145134,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1106578.572974566,1.9e-06,0.12776,3.155833039384074,0.0688818937488514,0.1981720808631057,0.4101097193318252,275.1179069216956,4.479125596768192
335,0.0105,0.0115,400000.0,0.000127,1.0,35.0,325.0,0.007514969276244,4077.4153944745294,291.5053062825179,156.88737182262076,0.0,0.0006715531600768,1.0553251539427058,0.4902976374961349,50.8,3.0474567104976185e-08,2.889052321275073e-09,349.3967802465247,1.902018777914952,0.0005012219268207,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1801701.6481734333,1.9e-06,0.12776,3.179825299272068,0.0658448988263205,0.4012175164465708,0.3992470907101704,567.2583749660786,21.10264258938342
