width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
5,10,1096.4781961431852,1.5919649816425929E-4,1.5471904561832062
5,10,1122.018454301964,1.6317248687253982E-4,1.5472215470212898
5,10,1148.1536214968828,1.6726752791470123E-4,1.5472547444105331
5,10,1174.8975549395302,1.7148725405341958E-4,1.5472902034675513
5,10,1202.2644346174131,1.7583818367595692E-4,1.547328135222996
5,10,1230.268770812381,1.8032740693878102E-4,1.5473687624610941
5,10,1258.9254117941675,1.8496278880068712E-4,1.5474123339757004
5,10,1288.2495516931335,1.8975310641881335E-4,1.5474591289136932
5,10,1318.2567385564075,1.947082130854448E-4,1.5475094614504072
5,10,1348.9628825916532,1.998392390489897E-4,1.5475636862770674
5,10,1380.3842646028852,2.0515884330320623E-4,1.5476222053224813
5,10,1412.537544622754,2.1068152768798982E-4,1.5476854756864256
5,10,1445.439770745928,2.1642403451457417E-4,1.5477540192442494
5,10,1479.1083881682073,2.224058528122933E-4,1.5478284341257695
5,10,1513.5612484362086,2.2864987102950228E-4,1.5479094086277447
5,10,1548.816618912481,2.3518323256862343E-4,1.5479977383417272
5,10,1584.893192461114,2.420384626963064E-4,1.5480943468238073
5,10,1621.8100973589299,2.492549743246196E-4,1.5482003104354147
5,10,1659.5869074375614,2.568811268417539E-4,1.5483168893255637
5,10,1698.2436524617442,2.649770588267946E-4,1.5484455638144665
5,10,1737.8008287493763,2.7361869426464826E-4,1.548588078584601
5,10,1778.2794100389228,2.8290349601960645E-4,1.5487464930104173
5,10,1819.7008586099844,2.929589564840135E-4,1.5489232363784897
5,10,1862.0871366628676,3.039554476898319E-4,1.5491211590420242
5,10,1905.4607179632483,3.161263191577283E-4,1.5493435598687257
5,10,1949.8445997580454,3.29800457969456E-4,1.5495941370146122
5,10,1995.262314968881,3.454574495109786E-4,1.5498767382428815
5,10,2041.7379446695295,3.6382593327362604E-4,1.5501945943033184
5,10,2089.2961308540407,3.860706209231005E-4,1.5505482136262545
5,10,2137.9620895022326,4.1417768047496967E-4,1.5509296292309087
5,10,2187.761623949552,4.518365891883619E-4,1.5513058425840875
5,10,2238.72113856834,5.067703053554663E-4,1.5515659163202067
5,10,2290.8676527677726,5.983197722732556E-4,1.5513188168670962
5,10,2344.228815319923,7.924979495710589E-4,1.548832471098079
5,10,2398.83291901949,0.0015566594385470023,1.5292686387073666
5,10,2454.708915685031,0.0020870309978267563,-1.4748888137063365
5,10,2511.88643150958,2.984974890817369E-4,-1.5032885207062916
5,10,2570.3957827688646,3.106051035041031E-5,-1.167362654635771
5,10,2630.2679918953813,8.49490763521778E-5,1.4474786355756377
5,10,2691.5348039269165,1.4922863625442754E-4,1.5042645719397236
5,10,2754.2287033381663,1.926691943903163E-4,1.5199861133353525
5,10,2818.382931264455,2.2513947160283538E-4,1.5271919933680218
5,10,2884.031503126606,2.5119059547721917E-4,1.53127713035314
5,10,2951.209226666387,2.7320090946928805E-4,1.5338891402998591
5,10,3019.9517204020162,2.925343142743365E-4,1.5356946609454512
5,10,3090.295432513592,3.1002978303090425E-4,1.5370129552287946
5,10,3162.2776601683795,3.2623252097340507E-4,1.538015388168617
5,10,3235.9365692962842,3.415129398348027E-4,1.5388018837594177
5,10,3311.311214825911,3.56132174586084E-4,1.5394345046036084
5,10,3388.4415613920273,3.702802249719294E-4,1.5399537670300152
5,10,3467.368504525317,3.8409919086255216E-4,1.5403872112971533
5,10,3548.1338923357566,3.9769798190017637E-4,1.5407541936130231
5,10,3630.780547701014,4.111619519353881E-4,1.5410687071278224
5,10,3715.3522909717276,4.2455938505610394E-4,1.5413411145911458
5,10,3801.8939632056126,4.379459765199072E-4,1.54157925218369
5,10,3890.4514499428046,4.51368000677389E-4,1.5417891551756846
5,10,3981.0717055349733,4.648645952781842E-4,1.5419755480277726
5,10,4073.802778041126,4.784694432210275E-4,1.5421421836207951
5,10,4168.693834703355,4.922120323552534E-4,1.5422920829992635
5,10,4265.795188015925,5.061186181365877E-4,1.542427708214066
5,10,4365.158322401661,5.202129757276916E-4,1.5425510891948429
5,10,4466.835921509631,5.345169991725782E-4,1.5426639183415278
5,10,4570.881896148751,5.490511950042969E-4,1.5427676223412479
5,10,4677.351412871981,5.638351024440904E-4,1.5428634175362503
5,10,4786.300923226385,5.788876684265186E-4,1.5429523534343108
5,10,4897.7881936844615,5.942276017952409E-4,1.5430353476519838
5,10,5011.872336272725,6.098737307777726E-4,1.5431132147533584
5,10,5128.613839913648,6.258453919253989E-4,1.5431866909905043
5,10,5248.074602497728,6.421628834433606E-4,1.5432564565571472
5,10,5370.317963702527,6.588480333566149E-4,1.543323157081563
5,10,5495.408738576249,6.759249536308776E-4,1.543387426120776
5,10,5623.413251903491,6.934210957670696E-4,1.5434499110245883
5,10,5754.399373371572,7.113688006583754E-4,1.5435113056370364
5,10,5888.43655355589,7.298076770993727E-4,1.543572395326803
5,10,6025.5958607435805,7.487884249393617E-4,1.5436341239685674
5,10,6165.9500186148225,7.68379291342275E-4,1.5436977004508323
5,10,6309.573444801937,7.886776126068835E-4,1.5437647792512137
5,10,6456.542290346556,8.098318976137259E-4,1.5438377872986102
5,10,6606.9344800759645,8.320878174166361E-4,1.543920560478968
5,10,6760.829753919819,8.558950957533291E-4,1.5440196932648915
5,10,6918.309709189362,8.821963948468446E-4,1.5441477052949435
5,10,7079.457843841381,9.134036240659448E-4,1.544331284953645
5,10,7244.359600749898,9.582269367465009E-4,1.544630352269098
5,10,7413.102413009177,0.0010921892809610716,1.5445911589282613
5,10,7585.775750291836,7.615102111299702E-4,1.5349242992994436
5,10,7762.4711662869195,9.09206556290884E-4,1.5421240631405733
5,10,7943.282347242814,9.573698599569574E-4,1.5429697436368264
5,10,8128.305161640995,9.923702052316654E-4,1.5433042700159085
5,10,8317.63771102671,0.001023502300897253,1.543495824423419
5,10,8511.380382023768,0.0010533120058121965,1.543629053034557
5,10,8709.635899560806,0.0010828113136320116,1.5437339247274051
5,10,8912.509381337459,0.001112513166695477,1.543823991589365
5,10,9120.108393559096,0.0011427380803804453,1.5439065821304503
5,10,9332.543007969914,0.001173732480328295,1.5439863506865847
5,10,9549.92586021436,0.0012057280328158413,1.5440667811438507
5,10,9772.372209558112,0.0012389839366223339,1.5441509567340743
5,10,10000,0.0012738325402705598,1.5442420550005005
5,10,10232.929922807536,0.0013107474601597709,1.5443437556537303
5,10,10471.285480509006,0.0013504674418784847,1.5444606231621831
5,10,10715.193052376071,0.001394253977575391,1.544598320241859
5,10,10964.78196143185,0.001444502254547871,1.5447626349700783
5,10,11220.18454301963,0.0015064515493439655,1.5449514215865887
5,10,11481.53621496884,0.00159430582204281,1.5450977327506354
5,10,11748.975549395303,0.0017650707114261783,1.544495442539636
5,10,12022.644346174131,0.0027737413665490443,1.517277233782248
5,10,12302.68770812381,8.991062410332259E-4,1.4987533814982295
5,10,12589.254117941662,0.0013046456809171524,1.5356389184988997
5,10,12882.495516931349,0.001435801480891736,1.539732994307143
5,10,13182.567385564074,0.0015169710512485148,1.5411617523791272
5,10,13489.628825916532,0.001580819899426926,1.5418752905591364
5,10,13803.842646028837,0.0016370245967248036,1.5423029797427599
5,10,14125.375446227554,0.0016894847982272625,1.542589762331102
5,10,14454.39770745928,0.0017400862902614193,1.542797425647604
5,10,14791.083881682072,0.0017898624216996543,1.5429565684584758
5,10,15135.612484362071,0.0018394356303656457,1.5430840303501632
5,10,15488.166189124828,0.001889211035226977,1.5431898411484057
5,10,15848.93192461114,0.0019394707498125792,1.5432803582958619
5,10,16218.100973589299,0.0019904237769769995,1.543359823174499
5,10,16595.869074375598,0.002042234269158002,1.543431192738491
5,10,16982.43652461746,0.002095038538077608,1.5434966117797981
5,10,17378.00828749376,0.002148955919341597,1.5435576952983394
5,10,17782.794100389227,0.0022040961792315463,1.5436157052432273
5,10,18197.008586099826,0.0022605649743313873,1.5436716660234555
5,10,18620.871366628693,0.0023184682851535576,1.5437264434387528
5,10,19054.607179632483,0.002377916452469431,1.543780801403085
5,10,19498.445997580457,0.0024390283222799026,1.543835445287844
5,10,19952.62314968879,0.0025019360029329644,1.5438910576827602
5,10,20417.379446695315,0.0025667908462158875,1.5439483307217257
5,10,20892.96130854041,0.002633771520628586,1.5440079983179769
5,10,21379.620895022323,0.0027030955376210687,1.544070871360536
5,10,21877.616239495517,0.0027750365174244417,1.5441378788943365
5,10,22387.211385683422,0.0028499512604523275,1.5442101180770416
5,10,22908.676527677748,0.0029283242653240877,1.5442889139266733
5,10,23442.288153199228,0.0030108449497008214,1.5443758820944025
5,10,23988.329190194898,0.0030985502761466557,1.5444729586174235
5,10,24547.089156850285,0.003193109225447428,1.5445822517345127
5,10,25118.864315095823,0.00329744849983998,1.544705139593589
5,10,25703.957827688646,0.003417320546788353,1.544838096672152
5,10,26302.679918953814,0.003566034486750382,1.5449519592378582
5,10,26915.348039269138,0.0037835928179180797,1.544856492770254
5,10,27542.28703338169,0.00427424322411373,1.5425013131232364
5,10,28183.82931264455,0.014622740082710816,-0.6310826881455963
5,10,28840.31503126606,0.0029394161882811045,1.530831510275279
5,10,29512.09226666384,0.0034038104060036744,1.540144601391305
5,10,30199.51720402019,0.0036344480006298917,1.5421923976738374
5,10,30902.95432513592,0.0038095860301586015,1.5430947918332345
5,10,31622.776601683792,0.003966775373186969,1.5436407852731835
5,10,32359.36569296281,0.004119726662614816,1.5440432165611226
5,10,33113.11214825915,0.004275702040145965,1.5443837618284786
5,10,33884.415613920275,0.004440192520093546,1.5447023800897053
5,10,34673.685045253165,0.004618953323963011,1.5450231667122354
5,10,35481.33892335753,0.004819683663010464,1.5453634599135853
5,10,36307.80547701017,0.00505455834187462,1.5457363736528984
5,10,37153.52290971728,0.005345591191482289,1.5461465219916388
5,10,38018.93963205613,0.005738719718758253,1.5465646993846127
5,10,38904.51449942805,0.006350604399470399,1.546799030015948
5,10,39810.71705534977,0.007594677815613182,1.5456061097985256
5,10,40738.02778041131,0.012808869400588237,1.5260792322032806
5,10,41686.93834703355,0.005243591391388264,-1.4088143241857307
5,10,42657.95188015926,0.0020546913326484613,1.4692781161848485
5,10,43651.58322401656,0.003497961692214937,1.5222999100862002
5,10,44668.359215096345,0.004244974421881159,1.532418675261254
5,10,45708.818961487515,0.004861601835371817,1.5367905982800516
5,10,46773.51412871981,0.006003467601617799,1.5378149039935574
5,10,47863.0092322638,0.0029448073040789576,1.488093728725258
5,10,48977.881936844664,0.004628300913029112,1.5335930115822594
5,20,1,2.919827435926117E-7,1.5473783984888723
5,20,1.023292992280754,2.987838984687422E-7,1.5473783987106702
5,20,1.0471285480508996,3.057434773229065E-7,1.547378399166362
5,20,1.0715193052376064,3.128651632477602E-7,1.547378399498289
5,20,1.096478196143185,3.201527337422037E-7,1.5473783997893116
5,20,1.1220184543019633,3.2761005381954433E-7,1.5473784000850963
5,20,1.1481536214968828,3.3524107822205633E-7,1.5473784004243458
5,20,1.1748975549395295,3.430498524479718E-7,1.547378400792894
5,20,1.202264434617413,3.510405151273679E-7,1.5473784010828564
5,20,1.2302687708123816,3.59217307389795E-7,1.547378401530192
5,20,1.2589254117941673,3.675845617370951E-7,1.547378401950486
5,20,1.288249551693134,3.7614671459699076E-7,1.5473784023932495
5,20,1.318256738556407,3.8490830675140083E-7,1.547378402878108
5,20,1.3489628825916535,3.938739818438575E-7,1.547378403288537
5,20,1.3803842646028848,4.0304849401495907E-7,1.547378403715843
5,20,1.4125375446227544,4.124367133594829E-7,1.547378404373064
5,20,1.4454397707459274,4.220436114271801E-7,1.5473784049628456
5,20,1.4791083881682074,4.3187428420961047E-7,1.5473784055953077
5,20,1.5135612484362082,4.419339417770584E-7,1.5473784061542888
5,20,1.5488166189124815,4.522279234907893E-7,1.547378406908618
5,20,1.5848931924611136,4.6276168362909747E-7,1.5473784077108212
5,20,1.62181009735893,4.735408022375634E-7,1.5473784082744122
5,20,1.6595869074375607,4.845709991810005E-7,1.5473784088692908
5,20,1.6982436524617444,4.958581293319778E-7,1.5473784097138483
5,20,1.7378008287493754,5.07408169545088E-7,1.5473784104686876
5,20,1.7782794100389228,5.192272466699055E-7,1.5473784113306948
5,20,1.8197008586099834,5.31321629836671E-7,1.547378412302723
5,20,1.8620871366628675,5.436977274460036E-7,1.5473784132635584
5,20,1.9054607179632472,5.563621048451331E-7,1.5473784142988516
5,20,1.9498445997580451,5.693214771112119E-7,1.5473784154838928
5,20,1.9952623149688795,5.82582730349952E-7,1.5473784171994827
5,20,2.041737944669529,5.96152882702467E-7,1.5473784190689577
5,20,2.0892961308540396,6.100391075358159E-7,1.5473784203430836
5,20,2.137962089502232,6.242487850096108E-7,1.5473784216247257
5,20,2.1877616239495525,6.387894505606667E-7,1.5473784229123888
5,20,2.23872113856834,6.536688136061347E-7,1.547378424271124
5,20,2.290867652767773,6.688947679005839E-7,1.5473784257548635
5,20,2.344228815319922,6.844753822604705E-7,1.5473784272796192
5,20,2.3988329190194904,7.004189225537979E-7,1.5473784289345285
5,20,2.4547089156850306,7.167338334358753E-7,1.547378430509527
5,20,2.51188643150958,7.334287754478979E-7,1.5473784322455586
5,20,2.570395782768864,7.505125955912363E-7,1.547378434054715
5,20,2.6302679918953817,7.679943564772529E-7,1.5473784359645808
5,20,2.6915348039269156,7.858833234837432E-7,1.5473784379424587
5,20,2.7542287033381663,8.041889859675957E-7,1.5473784400598558
5,20,2.8183829312644537,8.22921061456995E-7,1.5473784426015407
5,20,2.884031503126606,8.420894776119277E-7,1.5473784453848247
5,20,2.951209226666386,8.617043659641744E-7,1.5473784477140702
5,20,3.019951720402016,8.817761488310045E-7,1.5473784501109378
5,20,3.0902954325135905,9.023154730940748E-7,1.5473784526653527
5,20,3.1622776601683795,9.233332344872136E-7,1.5473784554771621
5,20,3.2359365692962827,9.448405634238093E-7,1.5473784582561685
5,20,3.311311214825911,9.668488752338317E-7,1.5473784612256294
5,20,3.3884415613920256,9.893698417476332E-7,1.547378464386755
5,20,3.4673685045253166,1.012415432156444E-6,1.5473784683354732
5,20,3.548133892335755,1.0359978268717554E-6,1.5473784722271642
5,20,3.630780547701014,1.0601295106153223E-6,1.5473784757445364
5,20,3.715352290971726,1.08482329790139E-6,1.5473784793032053
5,20,3.8018939632056115,1.1100922950391379E-6,1.5473784830593595
5,20,3.890451449942806,1.1359499075158624E-6,1.547378487171539
5,20,3.9810717055349722,1.1624098348948484E-6,1.547378491393796
5,20,4.073802778041127,1.1894861076540857E-6,1.5473784957696848
5,20,4.168693834703354,1.2171930937669883E-6,1.547378500442403
5,20,4.265795188015927,1.2455454826660495E-6,1.5473785053869125
5,20,4.36515832240166,1.2745582990661485E-6,1.5473785104695403
5,20,4.466835921509632,1.3042469805995906E-6,1.5473785164642255
5,20,4.570881896148751,1.334627237590072E-6,1.5473785228932628
5,20,4.677351412871983,1.3657151211284593E-6,1.5473785288031836
5,20,4.786300923226384,1.3975271779631455E-6,1.5473785352309384
5,20,4.8977881936844625,1.4300802794551678E-6,1.5473785421168693
5,20,5.011872336272724,1.4633916789733318E-6,1.5473785494179746
5,20,5.1286138399136485,1.4974790008250788E-6,1.5473785565028328
5,20,5.248074602497725,1.532360377914274E-6,1.5473785641823652
5,20,5.370317963702527,1.5680543401274588E-6,1.5473785728381888
5,20,5.495408738576246,1.6045796975896777E-6,1.547378581017963
5,20,5.623413251903491,1.6419558820790474E-6,1.547378589517295
5,20,5.7543993733715695,1.680202739735984E-6,1.5473785985962927
5,20,5.88843655355589,1.7193405169121334E-6,1.5473786078918221
5,20,6.025595860743578,1.7593900804538085E-6,1.5473786186212348
5,20,6.165950018614822,1.8003725427972732E-6,1.5473786293596241
5,20,6.309573444801933,1.8423096830307757E-6,1.5473786406427892
5,20,6.456542290346556,1.8852237443129665E-6,1.5473786524912965
5,20,6.606934480075961,1.9291374642983494E-6,1.5473786646429075
5,20,6.760829753919819,1.9740741699142324E-6,1.5473786775972083
5,20,6.918309709189364,2.020057612193257E-6,1.5473786904231321
5,20,7.079457843841379,2.067112247473963E-6,1.5473787039532005
5,20,7.244359600749901,2.115263120358541E-6,1.5473787189875872
5,20,7.413102413009175,2.1645356499288722E-6,1.5473787343131429
5,20,7.5857757502918375,2.214956050801952E-6,1.5473787507861165
5,20,7.762471166286917,2.266551010350698E-6,1.5473787678567748
5,20,7.943282347242816,2.3193478808484416E-6,1.5473787854239174
5,20,8.128305161640993,2.3733746350853792E-6,1.547378803330584
5,20,8.31763771102671,2.428660108469861E-6,1.5473788230372905
5,20,8.511380382023766,2.485233514670593E-6,1.5473788435777505
5,20,8.709635899560807,2.5431248807474955E-6,1.5473788651184146
5,20,8.912509381337456,2.6023648306264223E-6,1.547378887065841
5,20,9.120108393559097,2.6629848315330796E-6,1.5473789098284116
5,20,9.33254300796991,2.725017184313325E-6,1.5473789343726458
5,20,9.549925860214358,2.788494730740198E-6,1.5473789602694739
5,20,9.772372209558107,2.8534510573959977E-6,1.547378986925837
5,20,10,2.9199206834519954E-6,1.5473790147436257
5,20,10.232929922807541,2.987938943459578E-6,1.5473790442947217
5,20,10.471285480508996,3.0575418887768942E-6,1.5473790752508454
5,20,10.715193052376065,3.1287662988529024E-6,1.5473791067667424
5,20,10.964781961431852,3.2016502890515832E-6,1.5473791408587096
5,20,11.220184543019636,3.2762323000484112E-6,1.5473791762149067
5,20,11.481536214968829,3.352551919496812E-6,1.5473792128391108
5,20,11.748975549395297,3.4306498248063645E-6,1.5473792518658942
5,20,12.02264434617413,3.510567214644843E-6,1.5473792919336773
5,20,12.302687708123818,3.5923467371228015E-6,1.5473793343883004
5,20,12.589254117941675,3.6760317206605327E-6,1.5473793789188868
